house_type,insulation,schedule,Loc_code,Hydro_resource,SH_DW_code,Occ_code,CS_code,year,Grid_year,SH_code,HP_cap,R_cap,P_annual_kWh_SH,Q_annual_kWh_SH,Operation_SH,P_avg_peak_kW_SH,Manufacture_SH,Distribution_SH,Installation_SH,EOL_SH,Other_SH,DW_code,Tank_Volume (L),P_annual_kWh_WH,Q_annual_kWh_WH,Operation_WH,P_avg_peak_kW_WH,Manufacture_WH,Distribution_WH,Installation_WH,EOL_WH,Other_WH,scenario,P_annual_kWh_total,Q_annual_kWh_total,P_avg_peak_kW_total,Operation,Manufacture,Distribution,Installation,EOL,Other,Operation_SH_total_year,Operation_WH_total_year,Operation_total_year,P_annual_kWh_total_year,P_avg_peak_kW_total_year
Mass,H1,Ideal,AK,Hhigh,HP-R,1,C0,2025,2025,HP,6.5,NA,135.95499194893856,538.9339900224929,11.918601005684057,0.13584818858014883,57.88321990476191,1.3070700171428573,3.633905191904762,11.49180920952381,60.19876595238096,R,135,1009.8,1009.7747841269364,61.38889443865567,0.16551724137931034,9.092904257142857,0.18017364704761904,0.19178090747619048,1.0684129219047618,0,Mass-H1-Ideal-AK-1-HP-R-C0-2025-Hhigh,1145.7549919489386,1548.7087741494292,0.30136542995945914,73.30749544433972,66.97612416190476,1.4872436641904763,3.8256860993809525,12.56022213142857,60.19876595238096,11.918601005684057,61.38889443865567,73.30749544433972,1145.7549919489386,0.30136542995945914
Mass,H1,Ideal,AK,Hhigh,HP-R,2,C0,2025,2025,HP,6.5,NA,135.95499194893856,538.9339900224929,11.918601005684057,0.13584818858014883,57.88321990476191,1.3070700171428573,3.633905191904762,11.49180920952381,60.19876595238096,R,135,1486.3000000000002,1486.279096390136,90.02644620109875,0.15862068965517245,9.092904257142857,0.18017364704761904,0.19178090747619048,1.0684129219047618,0,Mass-H1-Ideal-AK-2-HP-R-C0-2025-Hhigh,1622.2549919489388,2025.2130864126289,0.2944688782353213,101.9450472067828,66.97612416190476,1.4872436641904763,3.8256860993809525,12.56022213142857,60.19876595238096,11.918601005684057,90.02644620109875,101.9450472067828,1622.2549919489388,0.2944688782353213
Mass,H1,Ideal,AK,Hhigh,HP-R,3,C0,2025,2025,HP,6.5,NA,135.95499194893856,538.9339900224929,11.918601005684057,0.13584818858014883,57.88321990476191,1.3070700171428573,3.633905191904762,11.49180920952381,60.19876595238096,R,180,2028.5,2028.608019547896,125.0067888217814,0.41206896551724137,11.184113766666666,0.21620837647619048,0.23588717376190477,1.3141292738095238,0,Mass-H1-Ideal-AK-3-HP-R-C0-2025-Hhigh,2164.4549919489386,2567.542009570389,0.5479171540973902,136.92538982746547,69.06733367142857,1.5232783936190477,3.8697923656666666,12.805938483333334,60.19876595238096,11.918601005684057,125.0067888217814,136.92538982746547,2164.4549919489386,0.5479171540973902
Mass,H1,Ideal,AK,Hhigh,HP-R,4,C0,2025,2025,HP,6.5,NA,135.95499194893856,538.9339900224929,11.918601005684057,0.13584818858014883,57.88321990476191,1.3070700171428573,3.633905191904762,11.49180920952381,60.19876595238096,R,300,2731.2,2731.3125786529554,169.33580398623872,0.4810344827586207,19.42370752857143,0.31230098823809527,0.4096706783809524,2.282278525238095,0,Mass-H1-Ideal-AK-4-HP-R-C0-2025-Hhigh,2867.1549919489385,3270.2465686754485,0.6168826713387695,181.25440499192277,77.30692743333334,1.6193710053809527,4.043575870285714,13.774087734761904,60.19876595238096,11.918601005684057,169.33580398623872,181.25440499192277,2867.1549919489385,0.6168826713387695
Mass,H1,Ideal,AK,Hhigh,HP-R,5,C0,2025,2025,HP,6.5,NA,135.95499194893856,538.9339900224929,11.918601005684057,0.13584818858014883,57.88321990476191,1.3070700171428573,3.633905191904762,11.49180920952381,60.19876595238096,R,300,3208.65,3208.894841460051,201.8501894277093,0.6862068965517242,19.42370752857143,0.31230098823809527,0.4096706783809524,2.282278525238095,0,Mass-H1-Ideal-AK-5-HP-R-C0-2025-Hhigh,3344.6049919489387,3747.828831482544,0.822055085131873,213.76879043339335,77.30692743333334,1.6193710053809527,4.043575870285714,13.774087734761904,60.19876595238096,11.918601005684057,201.8501894277093,213.76879043339335,3344.6049919489387,0.822055085131873
Mass,H1,Ideal,AK,Hhigh,HP-Ro,1,C0,2025,2025,HP,6.5,NA,135.95499194893856,538.9339900224929,11.918601005684057,0.13584818858014883,57.88321990476191,1.3070700171428573,3.633905191904762,11.49180920952381,60.19876595238096,Ro,162,1049.3,1049.389071515771,63.916750282231206,0.17068965517241377,10.295370804761905,0.1960457441904762,0.21714245514285715,1.2097023009523808,0,Mass-H1-Ideal-AK-1-HP-Ro-C0-2025-Hhigh,1185.2549919489386,1588.323061538264,0.3065378437525626,75.83535128791526,68.17859070952382,1.5031157613333335,3.851047647047619,12.701511510476191,60.19876595238096,11.918601005684057,63.916750282231206,75.83535128791526,1185.2549919489386,0.3065378437525626
Mass,H1,Ideal,AK,Hhigh,HP-Ro,2,C0,2025,2025,HP,6.5,NA,135.95499194893856,538.9339900224929,11.918601005684057,0.13584818858014883,57.88321990476191,1.3070700171428573,3.633905191904762,11.49180920952381,60.19876595238096,Ro,162,1525.1,1525.1150595859226,92.5648192273726,0.17068965517241377,10.295370804761905,0.1960457441904762,0.21714245514285715,1.2097023009523808,0,Mass-H1-Ideal-AK-2-HP-Ro-C0-2025-Hhigh,1661.0549919489386,2064.0490496084158,0.3065378437525626,104.48342023305665,68.17859070952382,1.5031157613333335,3.851047647047619,12.701511510476191,60.19876595238096,11.918601005684057,92.5648192273726,104.48342023305665,1661.0549919489386,0.3065378437525626
Mass,H1,Ideal,AK,Hhigh,HP-Ro,3,C0,2025,2025,HP,6.5,NA,135.95499194893856,538.9339900224929,11.918601005684057,0.13584818858014883,57.88321990476191,1.3070700171428573,3.633905191904762,11.49180920952381,60.19876595238096,Ro,216,2092.9,2092.9852925285027,129.29022268340344,0.4482758620689655,13.198383466666666,0.24623731766666668,0.27837068185714287,1.5508052266666668,0,Mass-H1-Ideal-AK-3-HP-Ro-C0-2025-Hhigh,2228.8549919489387,2631.9192825509954,0.5841240506491143,141.2088236890875,71.08160337142857,1.5533073348095239,3.9122758737619048,13.042614436190476,60.19876595238096,11.918601005684057,129.29022268340344,141.2088236890875,2228.8549919489387,0.5841240506491143
Mass,H1,Ideal,AK,Hhigh,HP-Ro,4,C0,2025,2025,HP,6.5,NA,135.95499194893856,538.9339900224929,11.918601005684057,0.13584818858014883,57.88321990476191,1.3070700171428573,3.633905191904762,11.49180920952381,60.19876595238096,Ro,360,2847.2,2847.2279246596777,176.72802192544444,0.4827586206896552,25.597491480952378,0.3663530823333333,0.5398836285714286,3.0076958795238093,0,Mass-H1-Ideal-AK-4-HP-Ro-C0-2025-Hhigh,2983.1549919489385,3386.1619146821704,0.618606809269804,188.6466229311285,83.48071138571429,1.6734230994761905,4.17378882047619,14.49950508904762,60.19876595238096,11.918601005684057,176.72802192544444,188.6466229311285,2983.1549919489385,0.618606809269804
Mass,H1,Ideal,AK,Hhigh,HP-Ro,5,C0,2025,2025,HP,6.5,NA,135.95499194893856,538.9339900224929,11.918601005684057,0.13584818858014883,57.88321990476191,1.3070700171428573,3.633905191904762,11.49180920952381,60.19876595238096,Ro,360,3324.15,3324.3940525519356,209.1756546505862,0.743103448275862,25.597491480952378,0.3663530823333333,0.5398836285714286,3.0076958795238093,0,Mass-H1-Ideal-AK-5-HP-Ro-C0-2025-Hhigh,3460.1049919489387,3863.3280425744288,0.8789516368560109,221.09425565627026,83.48071138571429,1.6734230994761905,4.17378882047619,14.49950508904762,60.19876595238096,11.918601005684057,209.1756546505862,221.09425565627026,3460.1049919489387,0.8789516368560109
Mass,H1,Ideal,AK,Hhigh,HPl_Rb-HP,1,C0,2025,2025,HPl_Rb,4.5,2,206.84581885727118,538.933990022493,18.738417713835233,0.19721087000231113,49.182075861904764,1.2930789004761905,2.1872632645238093,7.606941029047619,29.31641301904762,HP,135,246.0223328758283,1045.1411360470563,15.121154839521978,0.04191527961026113,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,Mass-H1-Ideal-AK-1-HPl_Rb-HP-C0-2025-Hhigh,452.86815173309947,1584.0751260695492,0.23912614961257228,33.85957255335721,72.01595236190477,2.214498984285714,2.851624723095238,11.13885499,42.904648314285716,18.738417713835233,15.121154839521978,33.85957255335721,452.86815173309947,0.23912614961257228
Mass,H1,Ideal,AK,Hhigh,HPl_Rb-HP,2,C0,2025,2025,HPl_Rb,4.5,2,206.84581885727118,538.933990022493,18.738417713835233,0.19721087000231113,49.182075861904764,1.2930789004761905,2.1872632645238093,7.606941029047619,29.31641301904762,HP,135,357.83452212095375,1521.4076238337868,21.94894909038338,0.04093005821561086,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,Mass-H1-Ideal-AK-2-HPl_Rb-HP-C0-2025-Hhigh,564.6803409782249,2060.3416138562798,0.238140928217922,40.68736680421861,72.01595236190477,2.214498984285714,2.851624723095238,11.13885499,42.904648314285716,18.738417713835233,21.94894909038338,40.68736680421861,564.6803409782249,0.238140928217922
Mass,H1,Ideal,AK,Hhigh,HPl_Rb-HP,3,C0,2025,2025,HPl_Rb,4.5,2,206.84581885727118,538.933990022493,18.738417713835233,0.19721087000231113,49.182075861904764,1.2930789004761905,2.1872632645238093,7.606941029047619,29.31641301904762,HP,180,487.7820823802187,2072.346479155806,30.384918711498653,0.10354924650263708,25.89031823809524,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,Mass-H1-Ideal-AK-3-HPl_Rb-HP-C0-2025-Hhigh,694.6279012374898,2611.280469178299,0.3007601165049482,49.12333642533389,75.0723941,2.455182770952381,3.043827275,11.469297383809524,42.904648314285716,18.738417713835233,30.384918711498653,49.12333642533389,694.6279012374898,0.3007601165049482
Mass,H1,Ideal,AK,Hhigh,HPl_Rb-HP,4,C0,2025,2025,HPl_Rb,4.5,2,206.84581885727118,538.933990022493,18.738417713835233,0.19721087000231113,49.182075861904764,1.2930789004761905,2.1872632645238093,7.606941029047619,29.31641301904762,HP,300,658.1091448908267,2802.744823491569,41.25582774401084,0.11969580494125288,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,Mass-H1-Ideal-AK-4-HPl_Rb-HP-C0-2025-Hhigh,864.9549637480978,3341.6788135140623,0.316906674943564,59.99424545784607,83.24314395714285,3.097006202857143,3.5563674140476187,12.35047710047619,42.904648314285716,18.738417713835233,41.25582774401084,59.99424545784607,864.9549637480978,0.316906674943564
Mass,H1,Ideal,AK,Hhigh,HPl_Rb-HP,5,C0,2025,2025,HPl_Rb,4.5,2,206.84581885727118,538.933990022493,18.738417713835233,0.19721087000231113,49.182075861904764,1.2930789004761905,2.1872632645238093,7.606941029047619,29.31641301904762,HP,300,770.6443053146912,3280.56704057369,48.91061881045885,0.16848851050872868,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,Mass-H1-Ideal-AK-5-HPl_Rb-HP-C0-2025-Hhigh,977.4901241719624,3819.5010305961832,0.3656993805110398,67.64903652429408,83.24314395714285,3.097006202857143,3.5563674140476187,12.35047710047619,42.904648314285716,18.738417713835233,48.91061881045885,67.64903652429408,977.4901241719624,0.3656993805110398
Mass,H1,Ideal,AK,Hhigh,HPl_Rb-HPo,1,C0,2025,2025,HPl_Rb,4.5,2,206.84581885727118,538.933990022493,18.738417713835233,0.19721087000231113,49.182075861904764,1.2930789004761905,2.1872632645238093,7.606941029047619,29.31641301904762,HPo,162,256.4695082823454,1089.1765010282277,15.82521399840227,0.04194279148844499,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,Mass-H1-Ideal-AK-1-HPl_Rb-HPo-C0-2025-Hhigh,463.31532713961656,1628.1104910507206,0.23915366149075612,34.5636317122375,73.84496015238095,2.3589092566666667,2.9669462545238092,11.337120426666667,42.904648314285716,18.738417713835233,15.82521399840227,34.5636317122375,463.31532713961656,0.23915366149075612
Mass,H1,Ideal,AK,Hhigh,HPl_Rb-HPo,2,C0,2025,2025,HPl_Rb,4.5,2,206.84581885727118,538.933990022493,18.738417713835233,0.19721087000231113,49.182075861904764,1.2930789004761905,2.1872632645238093,7.606941029047619,29.31641301904762,HPo,162,368.08616746885303,1564.8170593602945,22.618162501484004,0.0429453674931313,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,Mass-H1-Ideal-AK-2-HPl_Rb-HPo-C0-2025-Hhigh,574.9319863261242,2103.7510493827876,0.24015623749544243,41.35658021531924,73.84496015238095,2.3589092566666667,2.9669462545238092,11.337120426666667,42.904648314285716,18.738417713835233,22.618162501484004,41.35658021531924,574.9319863261242,0.24015623749544243
Mass,H1,Ideal,AK,Hhigh,HPl_Rb-HPo,3,C0,2025,2025,HPl_Rb,4.5,2,206.84581885727118,538.933990022493,18.738417713835233,0.19721087000231113,49.182075861904764,1.2930789004761905,2.1872632645238093,7.606941029047619,29.31641301904762,HPo,216,504.89281957598774,2144.518205237764,31.5266529025202,0.11565687097609056,28.345186138095237,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,Mass-H1-Ideal-AK-3-HPl_Rb-HPo-C0-2025-Hhigh,711.738638433259,2683.452195260257,0.3128677409784017,50.26507061635543,77.52726200000001,2.64772980047619,3.197589316904762,11.733651299047619,42.904648314285716,18.738417713835233,31.5266529025202,50.26507061635543,711.738638433259,0.3128677409784017
Mass,H1,Ideal,AK,Hhigh,HPl_Rb-HPo,4,C0,2025,2025,HPl_Rb,4.5,2,206.84581885727118,538.933990022493,18.738417713835233,0.19721087000231113,49.182075861904764,1.2930789004761905,2.1872632645238093,7.606941029047619,29.31641301904762,HPo,360,689.0074520446115,2932.8425077657357,43.241836668425535,0.1262490492271383,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,Mass-H1-Ideal-AK-4-HPl_Rb-HPo-C0-2025-Hhigh,895.8532709018826,3471.776497788229,0.32345991922944944,61.98025438226077,87.32244731904763,3.4179179185714283,3.8126374835714283,12.791066957619048,42.904648314285716,18.738417713835233,43.241836668425535,61.98025438226077,895.8532709018826,0.32345991922944944
Mass,H1,Ideal,AK,Hhigh,HPl_Rb-HPo,5,C0,2025,2025,HPl_Rb,4.5,2,206.84581885727118,538.933990022493,18.738417713835233,0.19721087000231113,49.182075861904764,1.2930789004761905,2.1872632645238093,7.606941029047619,29.31641301904762,HPo,360,801.3942873763864,3410.2406622039807,50.91844910501115,0.17304716509413523,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,Mass-H1-Ideal-AK-5-HPl_Rb-HPo-C0-2025-Hhigh,1008.2401062336576,3949.174652226474,0.3702580350964464,69.65686681884638,87.32244731904763,3.4179179185714283,3.8126374835714283,12.791066957619048,42.904648314285716,18.738417713835233,50.91844910501115,69.65686681884638,1008.2401062336576,0.3702580350964464
Mass,H1,Ideal,AK,Hhigh,HPl_Rb-R,1,C0,2025,2025,HPl_Rb,4.5,2,206.84581885727118,538.933990022493,18.738417713835233,0.19721087000231113,49.182075861904764,1.2930789004761905,2.1872632645238093,7.606941029047619,29.31641301904762,R,135,1009.8,1009.7747841269364,61.38889443865567,0.16551724137931034,9.092904257142857,0.18017364704761904,0.19178090747619048,1.0684129219047618,0,Mass-H1-Ideal-AK-1-HPl_Rb-R-C0-2025-Hhigh,1216.645818857271,1548.7087741494295,0.3627281113816215,80.1273121524909,58.27498011904762,1.4732525475238094,2.3790441719999995,8.675353950952381,29.31641301904762,18.738417713835233,61.38889443865567,80.1273121524909,1216.645818857271,0.3627281113816215
Mass,H1,Ideal,AK,Hhigh,HPl_Rb-R,2,C0,2025,2025,HPl_Rb,4.5,2,206.84581885727118,538.933990022493,18.738417713835233,0.19721087000231113,49.182075861904764,1.2930789004761905,2.1872632645238093,7.606941029047619,29.31641301904762,R,135,1486.3000000000002,1486.279096390136,90.02644620109875,0.15862068965517245,9.092904257142857,0.18017364704761904,0.19178090747619048,1.0684129219047618,0,Mass-H1-Ideal-AK-2-HPl_Rb-R-C0-2025-Hhigh,1693.1458188572715,2025.2130864126289,0.3558315596574836,108.76486391493398,58.27498011904762,1.4732525475238094,2.3790441719999995,8.675353950952381,29.31641301904762,18.738417713835233,90.02644620109875,108.76486391493398,1693.1458188572715,0.3558315596574836
Mass,H1,Ideal,AK,Hhigh,HPl_Rb-R,3,C0,2025,2025,HPl_Rb,4.5,2,206.84581885727118,538.933990022493,18.738417713835233,0.19721087000231113,49.182075861904764,1.2930789004761905,2.1872632645238093,7.606941029047619,29.31641301904762,R,180,2028.5,2028.608019547896,125.0067888217814,0.41206896551724137,11.184113766666666,0.21620837647619048,0.23588717376190477,1.3141292738095238,0,Mass-H1-Ideal-AK-3-HPl_Rb-R-C0-2025-Hhigh,2235.3458188572713,2567.542009570389,0.6092798355195526,143.74520653561663,60.36618962857143,1.5092872769523809,2.423150438285714,8.921070302857142,29.31641301904762,18.738417713835233,125.0067888217814,143.74520653561663,2235.3458188572713,0.6092798355195526
Mass,H1,Ideal,AK,Hhigh,HPl_Rb-R,4,C0,2025,2025,HPl_Rb,4.5,2,206.84581885727118,538.933990022493,18.738417713835233,0.19721087000231113,49.182075861904764,1.2930789004761905,2.1872632645238093,7.606941029047619,29.31641301904762,R,300,2731.2,2731.3125786529554,169.33580398623872,0.4810344827586207,19.42370752857143,0.31230098823809527,0.4096706783809524,2.282278525238095,0,Mass-H1-Ideal-AK-4-HPl_Rb-R-C0-2025-Hhigh,2938.045818857271,3270.2465686754485,0.6782453527609318,188.07422170007396,68.60578339047619,1.6053798887142858,2.5969339429047618,9.889219554285715,29.31641301904762,18.738417713835233,169.33580398623872,188.07422170007396,2938.045818857271,0.6782453527609318
Mass,H1,Ideal,AK,Hhigh,HPl_Rb-R,5,C0,2025,2025,HPl_Rb,4.5,2,206.84581885727118,538.933990022493,18.738417713835233,0.19721087000231113,49.182075861904764,1.2930789004761905,2.1872632645238093,7.606941029047619,29.31641301904762,R,300,3208.65,3208.894841460051,201.8501894277093,0.6862068965517242,19.42370752857143,0.31230098823809527,0.4096706783809524,2.282278525238095,0,Mass-H1-Ideal-AK-5-HPl_Rb-R-C0-2025-Hhigh,3415.4958188572714,3747.828831482544,0.8834177665540353,220.58860714154451,68.60578339047619,1.6053798887142858,2.5969339429047618,9.889219554285715,29.31641301904762,18.738417713835233,201.8501894277093,220.58860714154451,3415.4958188572714,0.8834177665540353
Mass,H1,Ideal,AK,Hhigh,HPl_Rb-Ro,1,C0,2025,2025,HPl_Rb,4.5,2,206.84581885727118,538.933990022493,18.738417713835233,0.19721087000231113,49.182075861904764,1.2930789004761905,2.1872632645238093,7.606941029047619,29.31641301904762,Ro,162,1049.3,1049.389071515771,63.916750282231206,0.17068965517241377,10.295370804761905,0.1960457441904762,0.21714245514285715,1.2097023009523808,0,Mass-H1-Ideal-AK-1-HPl_Rb-Ro-C0-2025-Hhigh,1256.145818857271,1588.323061538264,0.36790052517472493,82.65516799606644,59.477446666666665,1.4891246446666666,2.4044057196666664,8.81664333,29.31641301904762,18.738417713835233,63.916750282231206,82.65516799606644,1256.145818857271,0.36790052517472493
Mass,H1,Ideal,AK,Hhigh,HPl_Rb-Ro,2,C0,2025,2025,HPl_Rb,4.5,2,206.84581885727118,538.933990022493,18.738417713835233,0.19721087000231113,49.182075861904764,1.2930789004761905,2.1872632645238093,7.606941029047619,29.31641301904762,Ro,162,1525.1,1525.1150595859226,92.5648192273726,0.17068965517241377,10.295370804761905,0.1960457441904762,0.21714245514285715,1.2097023009523808,0,Mass-H1-Ideal-AK-2-HPl_Rb-Ro-C0-2025-Hhigh,1731.9458188572712,2064.0490496084158,0.36790052517472493,111.30323694120783,59.477446666666665,1.4891246446666666,2.4044057196666664,8.81664333,29.31641301904762,18.738417713835233,92.5648192273726,111.30323694120783,1731.9458188572712,0.36790052517472493
